week,sim_id,team_id,team_name,owner,total_points
16,558,1,Team 1,xavierking4,85.78405700283773
16,559,1,Team 1,xavierking4,86.03888272982744
16,560,1,Team 1,xavierking4,114.44183049918577
16,561,1,Team 1,xavierking4,97.45364499222023
16,562,1,Team 1,xavierking4,173.0021118901622
16,563,1,Team 1,xavierking4,100.48360765680148
16,564,1,Team 1,xavierking4,118.8335201926262
16,565,1,Team 1,xavierking4,116.0666233679608
16,566,1,Team 1,xavierking4,140.0404291460303
16,567,1,Team 1,xavierking4,109.84317199550225
16,568,1,Team 1,xavierking4,106.55321815480218
16,569,1,Team 1,xavierking4,102.15586088667423
16,570,1,Team 1,xavierking4,79.73454056168512
16,571,1,Team 1,xavierking4,125.38616132562132
16,572,1,Team 1,xavierking4,108.52369004341955
16,573,1,Team 1,xavierking4,101.39805451227075
16,574,1,Team 1,xavierking4,157.977858902991
16,575,1,Team 1,xavierking4,94.5222876342262
16,576,1,Team 1,xavierking4,120.54222034556553
16,577,1,Team 1,xavierking4,85.35601154865071
16,578,1,Team 1,xavierking4,144.07481866492694
16,579,1,Team 1,xavierking4,110.02851021784736
16,580,1,Team 1,xavierking4,144.8257130481745
16,581,1,Team 1,xavierking4,158.52159051382512
16,582,1,Team 1,xavierking4,120.42875455647528
16,583,1,Team 1,xavierking4,88.37524920365264
16,584,1,Team 1,xavierking4,94.99606525257829
16,585,1,Team 1,xavierking4,147.06947764303433
16,586,1,Team 1,xavierking4,153.70009223648975
16,587,1,Team 1,xavierking4,77.84395866633618
16,588,1,Team 1,xavierking4,105.62861367235458
16,589,1,Team 1,xavierking4,124.97399525551474
16,590,1,Team 1,xavierking4,119.90634904935914
16,591,1,Team 1,xavierking4,73.28802579687658
16,592,1,Team 1,xavierking4,98.49527285455478
16,593,1,Team 1,xavierking4,99.94645833858412
16,594,1,Team 1,xavierking4,98.14886905072673
16,595,1,Team 1,xavierking4,136.80966202973087
16,596,1,Team 1,xavierking4,101.41434270176846
16,597,1,Team 1,xavierking4,118.34521691594759
16,598,1,Team 1,xavierking4,100.21500957304087
16,599,1,Team 1,xavierking4,91.15973821756148
16,600,1,Team 1,xavierking4,88.92350926275137
16,601,1,Team 1,xavierking4,91.3321543039661
16,602,1,Team 1,xavierking4,118.97300121746082
16,603,1,Team 1,xavierking4,113.42928914508141
16,604,1,Team 1,xavierking4,96.83368035875151
16,605,1,Team 1,xavierking4,123.19965409093169
16,606,1,Team 1,xavierking4,153.74382089455358
16,607,1,Team 1,xavierking4,115.28732844132908
16,608,1,Team 1,xavierking4,97.77340613598437
16,609,1,Team 1,xavierking4,130.08452808389774
16,610,1,Team 1,xavierking4,133.208500573551
16,611,1,Team 1,xavierking4,87.05992806646643
16,612,1,Team 1,xavierking4,150.13204745280837
16,613,1,Team 1,xavierking4,112.40831837237073
16,614,1,Team 1,xavierking4,86.08483525973779
16,615,1,Team 1,xavierking4,130.53727707772984
16,616,1,Team 1,xavierking4,90.19060269369376
16,617,1,Team 1,xavierking4,109.38188935712954
16,618,1,Team 1,xavierking4,193.28427607910754
16,619,1,Team 1,xavierking4,137.71703958738792
16,620,1,Team 1,xavierking4,86.58681343003285
16,621,1,Team 1,xavierking4,104.39371250052768
16,622,1,Team 1,xavierking4,113.93448764744393
16,623,1,Team 1,xavierking4,92.04213964130636
16,624,1,Team 1,xavierking4,130.51572217948393
16,625,1,Team 1,xavierking4,125.44338725178812
16,626,1,Team 1,xavierking4,128.13439047984284
16,627,1,Team 1,xavierking4,107.00241488955538
16,628,1,Team 1,xavierking4,164.44129749915794
16,629,1,Team 1,xavierking4,88.93079033050722
16,630,1,Team 1,xavierking4,99.80212608322579
16,631,1,Team 1,xavierking4,103.88034361734606
16,632,1,Team 1,xavierking4,117.52624876231826
16,633,1,Team 1,xavierking4,94.00903789112373
16,634,1,Team 1,xavierking4,96.68957477976514
16,635,1,Team 1,xavierking4,80.00084985325583
16,636,1,Team 1,xavierking4,90.35131011093995
16,637,1,Team 1,xavierking4,129.20875529548894
16,638,1,Team 1,xavierking4,145.35229366100026
16,639,1,Team 1,xavierking4,95.35261682540659
16,640,1,Team 1,xavierking4,128.3508579153916
16,641,1,Team 1,xavierking4,130.15416024353112
16,642,1,Team 1,xavierking4,118.81791175619132
16,643,1,Team 1,xavierking4,126.97719481493004
16,644,1,Team 1,xavierking4,83.35013699244794
16,645,1,Team 1,xavierking4,93.86447160682056
16,646,1,Team 1,xavierking4,93.72295324175964
16,647,1,Team 1,xavierking4,118.10599890349516
16,648,1,Team 1,xavierking4,93.20608925400576
16,649,1,Team 1,xavierking4,77.71607785767777
16,650,1,Team 1,xavierking4,121.33612495941713
16,651,1,Team 1,xavierking4,114.94644225660002
16,652,1,Team 1,xavierking4,134.47927094329953
16,653,1,Team 1,xavierking4,141.27678987353417
16,654,1,Team 1,xavierking4,78.86049345412276
16,655,1,Team 1,xavierking4,98.07876057600505
16,656,1,Team 1,xavierking4,90.93236890699991
16,657,1,Team 1,xavierking4,105.74493866625423
16,658,1,Team 1,xavierking4,143.55679126414714
16,659,1,Team 1,xavierking4,125.47492135846335
16,660,1,Team 1,xavierking4,74.2112743382072
16,661,1,Team 1,xavierking4,142.68519452004026
16,662,1,Team 1,xavierking4,82.42965630702035
16,663,1,Team 1,xavierking4,68.06148068110133
16,664,1,Team 1,xavierking4,157.19855589801855
16,665,1,Team 1,xavierking4,106.99848257322898
16,666,1,Team 1,xavierking4,120.72174338622682
16,667,1,Team 1,xavierking4,132.68662979116255
16,668,1,Team 1,xavierking4,131.60973327822526
16,669,1,Team 1,xavierking4,175.43007260333167
16,670,1,Team 1,xavierking4,84.1090278307706
16,671,1,Team 1,xavierking4,170.0076645227985
16,672,1,Team 1,xavierking4,144.85507327648182
16,673,1,Team 1,xavierking4,113.83606342371587
16,674,1,Team 1,xavierking4,127.72933004645988
16,675,1,Team 1,xavierking4,59.55895920565349
16,676,1,Team 1,xavierking4,133.15462131428768
16,677,1,Team 1,xavierking4,91.75676341505505
16,678,1,Team 1,xavierking4,96.34735850314155
16,679,1,Team 1,xavierking4,116.52379109205239
16,680,1,Team 1,xavierking4,98.9993941273913
16,681,1,Team 1,xavierking4,147.9010719377978
16,682,1,Team 1,xavierking4,92.05994374832768
16,683,1,Team 1,xavierking4,103.23742820513209
16,684,1,Team 1,xavierking4,72.46703001689814
16,685,1,Team 1,xavierking4,94.20464722351338
16,686,1,Team 1,xavierking4,116.04468720646793
16,687,1,Team 1,xavierking4,103.71072256147568
16,688,1,Team 1,xavierking4,90.45335845717243
16,689,1,Team 1,xavierking4,104.97070024472744
16,690,1,Team 1,xavierking4,161.15289495019886
16,691,1,Team 1,xavierking4,115.75752705415444
16,692,1,Team 1,xavierking4,96.40011017181034
16,693,1,Team 1,xavierking4,86.02664381704261
16,694,1,Team 1,xavierking4,108.08219243999176
16,695,1,Team 1,xavierking4,83.94334024418919
16,696,1,Team 1,xavierking4,107.58604868130178
16,697,1,Team 1,xavierking4,121.08091312849827
16,698,1,Team 1,xavierking4,133.92537321997278
16,699,1,Team 1,xavierking4,106.99712759360224
16,700,1,Team 1,xavierking4,185.8475054403082
16,701,1,Team 1,xavierking4,142.60937086059312
16,702,1,Team 1,xavierking4,121.85307782239407
16,703,1,Team 1,xavierking4,99.79486868017278
16,704,1,Team 1,xavierking4,183.16879271230712
16,705,1,Team 1,xavierking4,97.50486083055422
16,706,1,Team 1,xavierking4,143.37444423344832
16,707,1,Team 1,xavierking4,180.9748117173001
16,708,1,Team 1,xavierking4,143.63827566681007
16,709,1,Team 1,xavierking4,122.37848071759588
16,710,1,Team 1,xavierking4,125.3227831149665
16,711,1,Team 1,xavierking4,111.97245031186796
16,712,1,Team 1,xavierking4,95.26309130275041
16,713,1,Team 1,xavierking4,125.25588826765843
16,714,1,Team 1,xavierking4,116.17254443165344
16,715,1,Team 1,xavierking4,135.0163422385139
16,716,1,Team 1,xavierking4,100.712252466993
16,717,1,Team 1,xavierking4,91.83241380147597
16,718,1,Team 1,xavierking4,101.40831827076269
16,719,1,Team 1,xavierking4,96.95165033561301
16,720,1,Team 1,xavierking4,132.3828075439088
16,721,1,Team 1,xavierking4,81.0903213491568
16,722,1,Team 1,xavierking4,128.870874900134
16,723,1,Team 1,xavierking4,119.97177368323808
16,724,1,Team 1,xavierking4,105.29665983720088
16,725,1,Team 1,xavierking4,135.3595101785487
16,726,1,Team 1,xavierking4,143.35472806139575
16,727,1,Team 1,xavierking4,102.9713446759374
16,728,1,Team 1,xavierking4,105.3693631228337
16,729,1,Team 1,xavierking4,101.50268235975359
16,730,1,Team 1,xavierking4,95.80442593323603
16,731,1,Team 1,xavierking4,122.39412490002441
16,732,1,Team 1,xavierking4,98.09110729022777
16,733,1,Team 1,xavierking4,77.10278704064646
16,734,1,Team 1,xavierking4,144.9761918072416
16,735,1,Team 1,xavierking4,102.0823618680447
16,736,1,Team 1,xavierking4,149.5353129318913
16,737,1,Team 1,xavierking4,87.36888393705135
16,738,1,Team 1,xavierking4,91.5443960760054
16,739,1,Team 1,xavierking4,72.61611900269843
16,740,1,Team 1,xavierking4,162.00644981094123
16,741,1,Team 1,xavierking4,103.77144480546988
16,742,1,Team 1,xavierking4,91.46728580432634
16,743,1,Team 1,xavierking4,134.17557981495875
16,744,1,Team 1,xavierking4,119.50491972781694
16,745,1,Team 1,xavierking4,72.7335551539201
16,746,1,Team 1,xavierking4,103.36120698547391
16,747,1,Team 1,xavierking4,107.94265984723397
16,748,1,Team 1,xavierking4,79.13322831712226
16,749,1,Team 1,xavierking4,121.47399093294136
16,750,1,Team 1,xavierking4,89.44956851034472
16,751,1,Team 1,xavierking4,89.41660833612245
16,752,1,Team 1,xavierking4,110.92121511619501
16,753,1,Team 1,xavierking4,119.78670186639094
16,754,1,Team 1,xavierking4,93.87403316794298
16,755,1,Team 1,xavierking4,84.2486930427343
16,756,1,Team 1,xavierking4,149.5719342881787
16,757,1,Team 1,xavierking4,122.73057003146663
16,758,1,Team 1,xavierking4,108.21728067263933
16,759,1,Team 1,xavierking4,116.19758933856322
16,760,1,Team 1,xavierking4,74.97633767061244
16,761,1,Team 1,xavierking4,93.49904008747262
16,762,1,Team 1,xavierking4,106.23378754129872
16,763,1,Team 1,xavierking4,116.39794624883221
16,764,1,Team 1,xavierking4,99.53414153040796
16,765,1,Team 1,xavierking4,93.49600384780615
16,766,1,Team 1,xavierking4,129.0622873092048
16,767,1,Team 1,xavierking4,143.2015327185289
16,768,1,Team 1,xavierking4,88.1772093802152
16,769,1,Team 1,xavierking4,103.60284035908943
16,770,1,Team 1,xavierking4,114.16565437030023
16,771,1,Team 1,xavierking4,145.3721553003411
16,772,1,Team 1,xavierking4,107.27672367833625
16,773,1,Team 1,xavierking4,84.04500834215216
16,774,1,Team 1,xavierking4,98.40280913957447
16,775,1,Team 1,xavierking4,134.1623518395454
16,776,1,Team 1,xavierking4,142.85714929622083
16,777,1,Team 1,xavierking4,93.05629014031348
16,778,1,Team 1,xavierking4,83.38277625129133
16,779,1,Team 1,xavierking4,82.08633678658296
16,780,1,Team 1,xavierking4,80.79864498436312
16,781,1,Team 1,xavierking4,95.1355557390601
16,782,1,Team 1,xavierking4,111.55461832759161
16,783,1,Team 1,xavierking4,93.33987537197434
16,784,1,Team 1,xavierking4,177.50883708095927
16,785,1,Team 1,xavierking4,181.4370668608844
16,786,1,Team 1,xavierking4,93.8912592562803
16,787,1,Team 1,xavierking4,171.16621709351605
16,788,1,Team 1,xavierking4,123.48929175501105
16,789,1,Team 1,xavierking4,89.92281077104629
16,790,1,Team 1,xavierking4,196.71130226610293
16,791,1,Team 1,xavierking4,174.91045152445838
16,792,1,Team 1,xavierking4,108.3727699000971
16,793,1,Team 1,xavierking4,103.15524731198768
16,794,1,Team 1,xavierking4,94.14704682147648
16,795,1,Team 1,xavierking4,70.3776101404593
16,796,1,Team 1,xavierking4,153.73192775108217
16,797,1,Team 1,xavierking4,147.00913580581752
16,798,1,Team 1,xavierking4,100.82002632898666
16,799,1,Team 1,xavierking4,134.87060378829298
16,800,1,Team 1,xavierking4,131.98499404254457
16,801,1,Team 1,xavierking4,107.45451058354604
16,802,1,Team 1,xavierking4,131.64890911817653
16,803,1,Team 1,xavierking4,128.07137956282892
16,804,1,Team 1,xavierking4,115.0017443893401
16,805,1,Team 1,xavierking4,116.7362105445689
16,806,1,Team 1,xavierking4,80.72291826279988
16,807,1,Team 1,xavierking4,128.99887860369955
16,808,1,Team 1,xavierking4,96.09182319418359
16,809,1,Team 1,xavierking4,90.65219901599728
16,810,1,Team 1,xavierking4,104.4384005173313
16,811,1,Team 1,xavierking4,92.60252536244396
16,812,1,Team 1,xavierking4,99.10164809993888
16,813,1,Team 1,xavierking4,121.84946318616578
16,814,1,Team 1,xavierking4,88.63980598080332
16,815,1,Team 1,xavierking4,97.81735151270283
16,816,1,Team 1,xavierking4,139.14412420601408
16,817,1,Team 1,xavierking4,115.89598515071597
16,818,1,Team 1,xavierking4,87.19018730644842
16,819,1,Team 1,xavierking4,111.82236648030738
16,820,1,Team 1,xavierking4,106.06769384628069
16,821,1,Team 1,xavierking4,107.10301101938154
16,822,1,Team 1,xavierking4,101.43119365617322
16,823,1,Team 1,xavierking4,127.49289418258411
16,824,1,Team 1,xavierking4,132.60140810686946
16,825,1,Team 1,xavierking4,137.81334334058644
16,826,1,Team 1,xavierking4,106.77578786226202
16,827,1,Team 1,xavierking4,107.11515200333892
16,828,1,Team 1,xavierking4,124.26638127355422
16,829,1,Team 1,xavierking4,128.21586712174
16,830,1,Team 1,xavierking4,117.86403948621077
16,831,1,Team 1,xavierking4,102.05594714697992
16,832,1,Team 1,xavierking4,155.49013176019656
16,833,1,Team 1,xavierking4,123.76759246384357
16,834,1,Team 1,xavierking4,118.08151806645206
16,835,1,Team 1,xavierking4,151.75878517237922
16,836,1,Team 1,xavierking4,107.71443026243269
16,837,1,Team 1,xavierking4,138.23448929715477
16,838,1,Team 1,xavierking4,121.25434460287029
16,839,1,Team 1,xavierking4,114.51677070032284
16,840,1,Team 1,xavierking4,118.8666339257269
16,841,1,Team 1,xavierking4,85.84356643048176
16,842,1,Team 1,xavierking4,112.691492551519
16,843,1,Team 1,xavierking4,96.14170994029716
16,844,1,Team 1,xavierking4,130.08169166625513
16,845,1,Team 1,xavierking4,134.67336564515
16,846,1,Team 1,xavierking4,146.03612685005493
16,847,1,Team 1,xavierking4,119.69119118183667
16,848,1,Team 1,xavierking4,149.89861688318783
16,849,1,Team 1,xavierking4,101.38604376672248
16,850,1,Team 1,xavierking4,115.2474888846064
16,851,1,Team 1,xavierking4,148.84739511793907
16,852,1,Team 1,xavierking4,62.26117361902642
16,853,1,Team 1,xavierking4,101.98031720229876
16,854,1,Team 1,xavierking4,125.33206839753755
16,855,1,Team 1,xavierking4,94.96719411417672
16,856,1,Team 1,xavierking4,120.7909616930026
16,857,1,Team 1,xavierking4,124.67621909821165
16,858,1,Team 1,xavierking4,177.79796333769787
16,859,1,Team 1,xavierking4,101.83832151951307
16,860,1,Team 1,xavierking4,85.86420685121051
16,861,1,Team 1,xavierking4,104.90302515616241
16,862,1,Team 1,xavierking4,159.09371660986486
16,863,1,Team 1,xavierking4,144.8645375705549
16,864,1,Team 1,xavierking4,97.06414830669465
16,865,1,Team 1,xavierking4,98.11580792642357
16,866,1,Team 1,xavierking4,98.9929136240636
16,867,1,Team 1,xavierking4,108.67502122828535
16,868,1,Team 1,xavierking4,153.612720888599
16,869,1,Team 1,xavierking4,142.40270375867829
16,870,1,Team 1,xavierking4,81.7829461735091
16,871,1,Team 1,xavierking4,107.60299077924515
16,872,1,Team 1,xavierking4,123.00141609682066
16,873,1,Team 1,xavierking4,108.84950395221611
16,874,1,Team 1,xavierking4,81.14868185235267
16,875,1,Team 1,xavierking4,92.92907095844669
16,876,1,Team 1,xavierking4,117.78672433966807
16,877,1,Team 1,xavierking4,86.42414359313125
16,878,1,Team 1,xavierking4,129.75860218758612
16,879,1,Team 1,xavierking4,94.182206592905
16,880,1,Team 1,xavierking4,86.80054779655698
16,881,1,Team 1,xavierking4,124.54421480610829
16,882,1,Team 1,xavierking4,128.31360198545957
16,883,1,Team 1,xavierking4,105.68774077239308
16,884,1,Team 1,xavierking4,86.92468331476053
16,885,1,Team 1,xavierking4,132.1388696357843
16,886,1,Team 1,xavierking4,109.43475625734149
16,887,1,Team 1,xavierking4,118.93660628839763
16,888,1,Team 1,xavierking4,111.34096335572436
16,889,1,Team 1,xavierking4,82.41976083590326
16,890,1,Team 1,xavierking4,90.25782460276545
16,891,1,Team 1,xavierking4,100.91373256061726
16,892,1,Team 1,xavierking4,157.4340941347184
16,893,1,Team 1,xavierking4,102.77777754778981
16,894,1,Team 1,xavierking4,89.789450124335
16,895,1,Team 1,xavierking4,60.48341691937476
16,896,1,Team 1,xavierking4,111.81836033627646
16,897,1,Team 1,xavierking4,121.0333386844965
16,898,1,Team 1,xavierking4,117.01452929807999
16,899,1,Team 1,xavierking4,177.14061340243964
16,900,1,Team 1,xavierking4,67.23233690013711
16,901,1,Team 1,xavierking4,107.43087647938098
16,902,1,Team 1,xavierking4,129.05483661217517
16,903,1,Team 1,xavierking4,222.6914079386534
16,904,1,Team 1,xavierking4,92.95344382828499
16,905,1,Team 1,xavierking4,143.24547793986596
16,906,1,Team 1,xavierking4,148.78660498451157
16,907,1,Team 1,xavierking4,92.31394764755264
16,908,1,Team 1,xavierking4,109.28328814361083
16,909,1,Team 1,xavierking4,122.92312164543455
16,910,1,Team 1,xavierking4,108.1833630831052
16,911,1,Team 1,xavierking4,62.383188355609924
16,912,1,Team 1,xavierking4,94.00068299815037
16,913,1,Team 1,xavierking4,140.97417936745046
16,914,1,Team 1,xavierking4,74.83741021578342
16,915,1,Team 1,xavierking4,111.45215669331162
16,916,1,Team 1,xavierking4,89.58727343988242
16,917,1,Team 1,xavierking4,104.4254131391383
16,918,1,Team 1,xavierking4,108.84081147505974
16,919,1,Team 1,xavierking4,106.49633328766087
16,920,1,Team 1,xavierking4,161.1729487778323
16,921,1,Team 1,xavierking4,136.00157291164132
16,922,1,Team 1,xavierking4,103.13784139014614
16,923,1,Team 1,xavierking4,98.2572491226829
16,924,1,Team 1,xavierking4,135.12385038469301
16,925,1,Team 1,xavierking4,137.42326758816554
16,926,1,Team 1,xavierking4,246.70826915279815
16,927,1,Team 1,xavierking4,108.67739098472134
16,928,1,Team 1,xavierking4,92.29357669124805
16,929,1,Team 1,xavierking4,134.43217434308207
16,930,1,Team 1,xavierking4,100.37561605601503
16,931,1,Team 1,xavierking4,90.00350979749717
16,932,1,Team 1,xavierking4,89.23759564606674
16,933,1,Team 1,xavierking4,102.43394222793684
16,934,1,Team 1,xavierking4,102.50964075566804
16,935,1,Team 1,xavierking4,231.02709089322437
16,936,1,Team 1,xavierking4,115.5061334300903
16,937,1,Team 1,xavierking4,108.69742956773912
16,938,1,Team 1,xavierking4,162.65830595546868
16,939,1,Team 1,xavierking4,116.33583237251266
16,940,1,Team 1,xavierking4,162.41488460558708
16,941,1,Team 1,xavierking4,91.09154630053762
16,942,1,Team 1,xavierking4,102.68482505878629
16,943,1,Team 1,xavierking4,126.56260451713405
16,944,1,Team 1,xavierking4,131.24555564338417
16,945,1,Team 1,xavierking4,163.18243566097064
16,946,1,Team 1,xavierking4,65.52121726911484
16,947,1,Team 1,xavierking4,106.1442995677441
16,948,1,Team 1,xavierking4,96.43619264435357
16,949,1,Team 1,xavierking4,81.52010333063937
16,950,1,Team 1,xavierking4,144.88404544255957
16,951,1,Team 1,xavierking4,90.51648665711733
16,952,1,Team 1,xavierking4,114.89110186281167
16,953,1,Team 1,xavierking4,159.73836619008986
16,954,1,Team 1,xavierking4,151.89739109323446
16,955,1,Team 1,xavierking4,80.7831062423884
16,956,1,Team 1,xavierking4,113.37247545915137
16,957,1,Team 1,xavierking4,113.89953527608336
16,958,1,Team 1,xavierking4,126.73899045933979
16,959,1,Team 1,xavierking4,115.83235993977452
16,960,1,Team 1,xavierking4,83.61353213257283
16,961,1,Team 1,xavierking4,119.43308215266964
16,962,1,Team 1,xavierking4,130.1106137763339
16,963,1,Team 1,xavierking4,137.23467397975185
16,964,1,Team 1,xavierking4,118.59990209430316
16,965,1,Team 1,xavierking4,112.3916465701926
16,966,1,Team 1,xavierking4,101.03557223931999
16,967,1,Team 1,xavierking4,110.21297103729283
16,968,1,Team 1,xavierking4,109.20719669935055
16,969,1,Team 1,xavierking4,89.67638136141134
