id,source_website,week,player_first_name,player_last_name,position,projected_points,created_at,updated_at,team
26156,fantasypros.com,Week 14,Michael,Wilson,WR,11.6,2025-12-03 01:54:53,2025-12-03 03:06:17,ARI
18850,fanduel.com,Week 12,Rome,Odunze,WR,11.59,2025-11-20 17:52:44,2025-11-20 18:02:18,CHI
14806,fanduel.com,Week 10,Jauan,Jennings,WR,11.58,2025-11-07 00:48:09,2025-11-07 00:48:09,SF
25189,fanduel.com,Week 13,Wan'Dale,Robinson,WR,11.58,2025-11-26 18:38:36,2025-11-26 18:38:36,NYG
26311,fanduel.com,Week 14,Zonovan,Knight,RB,11.53,2025-12-03 01:55:37,2025-12-03 03:57:34,ARI
15727,espn.com,Week 10,Brian,Thomas Jr.,WR,11.5,2025-11-07 00:49:32,2025-11-07 00:49:32,JAX
15750,espn.com,Week 10,Oronde,Gadsden,TE,11.5,2025-11-07 00:49:32,2025-11-07 00:49:32,LAC
15874,fantasypros.com,Week 10,Dillon,Gabriel,QB,11.5,2025-11-07 00:50:27,2025-11-07 00:50:27,CLE
16314,firstdown.studio,Week 10,DK,Metcalf,WR,11.5,2025-11-07 00:50:48,2025-11-07 00:50:48,PIT
16315,firstdown.studio,Week 10,George,Kittle,TE,11.5,2025-11-07 00:50:48,2025-11-07 00:50:48,SF
16485,sleeper.com,Week 11,Brian,Thomas,WR,11.5,2025-11-13 05:18:19,2025-11-13 05:18:19,JAX
16972,espn.com,Week 11,Calvin,Austin,WR,11.5,2025-11-13 05:19:16,2025-11-13 05:19:16,PIT
17125,fantasypros.com,Week 11,Dillon,Gabriel,QB,11.5,2025-11-13 05:20:49,2025-11-13 05:20:49,CLE
17508,firstdown.studio,Week 11,Jake,Ferguson,TE,11.5,2025-11-13 05:21:09,2025-11-13 05:21:09,DAL
18188,sleeper.com,Week 12,Brian,Thomas,WR,11.5,2025-11-20 17:45:26,2025-11-20 17:59:20,JAX
18637,espn.com,Week 12,Khalil,Shakir,WR,11.5,2025-11-20 17:46:24,2025-11-20 18:00:16,BUF
18666,espn.com,Week 12,Hunter,Henry,TE,11.5,2025-11-20 17:46:24,2025-11-20 18:00:16,NE
24110,sleeper.com,Week 13,Kenneth,Walker,RB,11.5,2025-11-26 18:35:52,2025-11-26 18:35:52,SEA
24610,espn.com,Week 13,Michael,Wilson,WR,11.5,2025-11-26 18:36:55,2025-11-26 18:36:55,ARI
24769,fantasypros.com,Week 13,Marcus,Mariota,QB,11.5,2025-11-26 18:38:08,2025-11-26 18:38:08,WAS
25731,sleeper.com,Week 14,Alec,Pierce,WR,11.5,2025-12-03 01:52:43,2025-12-03 01:52:43,IND
25732,sleeper.com,Week 14,Marvin,Harrison,WR,11.5,2025-12-03 01:52:43,2025-12-03 01:52:43,ARI
25733,sleeper.com,Week 14,Kenneth,Gainwell,RB,11.5,2025-12-03 01:52:43,2025-12-03 01:52:43,PIT
26157,fantasypros.com,Week 14,Troy,Franklin,WR,11.5,2025-12-03 01:54:53,2025-12-03 03:06:17,DEN
27133,fantasypros.com,Week 14,Deebo,Samuel Sr.,WR,11.5,2025-12-03 02:17:53,2025-12-03 03:06:17,WAS
25190,fanduel.com,Week 13,Jauan,Jennings,WR,11.44,2025-11-26 18:38:36,2025-11-26 18:38:36,SF
26312,fanduel.com,Week 14,Amon-Ra,St. Brown,WR,11.44,2025-12-03 01:55:37,2025-12-03 03:57:34,DET
26313,fanduel.com,Week 14,Ladd,McConkey,WR,11.44,2025-12-03 01:55:37,2025-12-03 03:57:34,LAC
14807,fanduel.com,Week 10,Chris,Godwin,WR,11.43,2025-11-07 00:48:09,2025-11-07 00:48:09,TB
17683,fanduel.com,Week 11,Hunter,Henry,TE,11.42,2025-11-13 05:21:22,2025-11-13 05:21:22,NE
14808,fanduel.com,Week 10,Tyrone,Tracy Jr.,RB,11.4,2025-11-07 00:48:09,2025-11-07 00:48:09,NYG
15669,espn.com,Week 10,Aaron,Jones Sr.,RB,11.4,2025-11-07 00:49:32,2025-11-07 00:49:32,MIN
15728,espn.com,Week 10,Darius,Slayton,WR,11.4,2025-11-07 00:49:32,2025-11-07 00:49:32,NYG
16031,fantasypros.com,Week 10,Quentin,Johnston,WR,11.4,2025-11-07 00:50:27,2025-11-07 00:50:27,LAC
16307,firstdown.studio,Week 10,Tyrone,Tracy,RB,11.4,2025-11-07 00:50:48,2025-11-07 00:50:48,NYG
16973,espn.com,Week 11,Xavier,Worthy,WR,11.4,2025-11-13 05:19:16,2025-11-13 05:19:16,KC
17296,fantasypros.com,Week 11,Zay,Flowers,WR,11.4,2025-11-13 05:20:49,2025-11-13 05:20:49,BAL
17447,firstdown.studio,Week 11,Dillon,Gabriel,QB,11.4,2025-11-13 05:21:09,2025-11-13 05:26:14,CLE
17502,firstdown.studio,Week 11,Brian,Thomas,WR,11.4,2025-11-13 05:21:09,2025-11-13 05:26:13,JAX
18638,espn.com,Week 12,Alec,Pierce,WR,11.4,2025-11-20 17:46:24,2025-11-20 18:00:16,IND
18639,espn.com,Week 12,Xavier,Worthy,WR,11.4,2025-11-20 17:46:24,2025-11-20 18:00:16,KC
19990,fantasypros.com,Week 12,Alvin,Kamara,RB,11.4,2025-11-20 18:01:42,2025-11-20 18:01:42,NO
24111,sleeper.com,Week 13,Dallas,Goedert,TE,11.4,2025-11-26 18:35:52,2025-11-26 18:35:52,PHI
24556,espn.com,Week 13,D'Andre,Swift,RB,11.4,2025-11-26 18:36:55,2025-11-26 18:36:55,CHI
24634,espn.com,Week 13,Kyle,Pitts Sr.,TE,11.4,2025-11-26 18:36:55,2025-11-26 18:36:55,ATL
24849,fantasypros.com,Week 13,Michael,Wilson,WR,11.4,2025-11-26 18:38:08,2025-11-26 18:38:08,ARI
25734,sleeper.com,Week 14,Kenneth,Walker,RB,11.4,2025-12-03 01:52:43,2025-12-03 01:52:43,SEA
26127,fantasypros.com,Week 14,D'Andre,Swift,RB,11.4,2025-12-03 01:54:53,2025-12-03 03:06:17,CHI
27015,fantasypros.com,Week 14,Cam,Ward,QB,11.4,2025-12-03 02:17:53,2025-12-03 03:06:17,TEN
27134,fantasypros.com,Week 14,Rome,Odunze,WR,11.4,2025-12-03 02:17:53,2025-12-03 03:06:17,CHI
26314,fanduel.com,Week 14,Cameron,Ward,QB,11.36,2025-12-03 01:55:37,2025-12-03 03:57:34,TEN
14809,fanduel.com,Week 10,Jordan,Addison,WR,11.34,2025-11-07 00:48:09,2025-11-07 00:48:09,MIN
25191,fanduel.com,Week 13,Xavier,Worthy,WR,11.34,2025-11-26 18:38:36,2025-11-26 18:38:36,KC
26315,fanduel.com,Week 14,RJ,Harvey,RB,11.33,2025-12-03 01:55:37,2025-12-03 03:57:34,DEN
25192,fanduel.com,Week 13,Zach,Charbonnet,RB,11.31,2025-11-26 18:38:36,2025-11-26 18:38:36,SEA
14810,fanduel.com,Week 10,Jacory,Croskey-Merritt,RB,11.3,2025-11-07 00:48:09,2025-11-07 00:51:07,WAS
15278,sleeper.com,Week 10,Tyrone,Tracy,RB,11.3,2025-11-07 00:48:26,2025-11-07 00:48:26,NYG
15279,sleeper.com,Week 10,J.K.,Dobbins,RB,11.3,2025-11-07 00:48:26,2025-11-07 00:48:26,DEN
16262,firstdown.studio,Week 10,Tyler,Shough,QB,11.3,2025-11-07 00:50:48,2025-11-07 00:51:07,NO
16486,sleeper.com,Week 11,Oronde,Gadsden,TE,11.3,2025-11-13 05:18:19,2025-11-13 05:18:19,LAC
16991,espn.com,Week 11,Sam,LaPorta,TE,11.3,2025-11-13 05:19:16,2025-11-13 05:19:16,DET
17311,fantasypros.com,Week 11,Kyle,Pitts Sr.,TE,11.3,2025-11-13 05:20:49,2025-11-13 05:20:49,ATL
18189,sleeper.com,Week 12,Ricky,Pearsall,WR,11.3,2025-11-20 17:45:26,2025-11-20 17:59:20,SF
18640,espn.com,Week 12,Christian,Watson,WR,11.3,2025-11-20 17:46:24,2025-11-20 18:00:16,GB
18667,espn.com,Week 12,Dallas,Goedert,TE,11.3,2025-11-20 17:46:24,2025-11-20 18:00:16,PHI
24112,sleeper.com,Week 13,Jake,Ferguson,TE,11.3,2025-11-26 18:35:52,2025-11-26 18:35:52,DAL
24113,sleeper.com,Week 13,Xavier,Worthy,WR,11.3,2025-11-26 18:35:52,2025-11-26 18:35:52,KC
24975,fantasypros.com,Week 13,Dallas,Goedert,TE,11.3,2025-11-26 18:38:08,2025-11-26 18:38:08,PHI
25735,sleeper.com,Week 14,Quentin,Johnston,WR,11.3,2025-12-03 01:52:43,2025-12-03 01:52:43,LAC
26316,fanduel.com,Week 14,Jaylen,Warren,RB,11.3,2025-12-03 01:55:37,2025-12-03 03:57:34,PIT
27135,fantasypros.com,Week 14,DK,Metcalf,WR,11.3,2025-12-03 02:17:53,2025-12-03 03:06:17,PIT
27136,fantasypros.com,Week 14,Marvin,Harrison Jr.,WR,11.3,2025-12-03 02:17:53,2025-12-03 03:06:17,ARI
17684,fanduel.com,Week 11,Tee,Higgins,WR,11.28,2025-11-13 05:21:22,2025-11-13 05:21:22,CIN
14811,fanduel.com,Week 10,Dalton,Kincaid,TE,11.27,2025-11-07 00:48:09,2025-11-07 00:48:09,BUF
25193,fanduel.com,Week 13,Courtland,Sutton,WR,11.27,2025-11-26 18:38:36,2025-11-26 18:38:36,DEN
14812,fanduel.com,Week 10,Tre,Tucker,WR,11.26,2025-11-07 00:48:09,2025-11-07 00:48:09,LV
25194,fanduel.com,Week 13,RJ,Harvey,RB,11.23,2025-11-26 18:38:36,2025-11-26 18:38:36,DEN
17685,fanduel.com,Week 11,Wan'Dale,Robinson,WR,11.21,2025-11-13 05:21:22,2025-11-13 05:21:22,NYG
15729,espn.com,Week 10,Josh,Downs,WR,11.2,2025-11-07 00:49:32,2025-11-07 00:49:32,IND
15919,fantasypros.com,Week 10,Kyle,Monangai,RB,11.2,2025-11-07 00:50:27,2025-11-07 00:50:27,CHI
16167,fantasypros.com,Week 10,Dalton,Kincaid,TE,11.2,2025-11-07 00:50:27,2025-11-07 00:50:27,BUF
16306,firstdown.studio,Week 10,T.,Henderson,RB,11.2,2025-11-07 00:50:48,2025-11-07 00:50:48,NE
16318,firstdown.studio,Week 10,DJ,Moore,WR,11.2,2025-11-07 00:50:48,2025-11-07 00:50:48,CHI
16323,firstdown.studio,Week 10,Troy,Franklin,WR,11.2,2025-11-07 00:50:48,2025-11-07 00:50:48,DEN
16487,sleeper.com,Week 11,Jake,Ferguson,TE,11.2,2025-11-13 05:18:19,2025-11-13 05:18:19,DAL
16488,sleeper.com,Week 11,Keenan,Allen,WR,11.2,2025-11-13 05:18:19,2025-11-13 05:18:19,LAC
16913,espn.com,Week 11,Bam,Knight,RB,11.2,2025-11-13 05:19:16,2025-11-13 05:19:16,ARI
17185,fantasypros.com,Week 11,Woody,Marks,RB,11.2,2025-11-13 05:20:49,2025-11-13 05:20:49,HOU
17686,fanduel.com,Week 11,Michael,Wilson,WR,11.2,2025-11-13 05:21:22,2025-11-13 05:21:22,ARI
18641,espn.com,Week 12,Darnell,Mooney,WR,11.2,2025-11-20 17:46:24,2025-11-20 18:00:16,ATL
18642,espn.com,Week 12,Brian,Thomas Jr.,WR,11.2,2025-11-20 17:46:24,2025-11-20 18:00:16,JAX
19928,fantasypros.com,Week 12,Shedeur,Sanders,QB,11.2,2025-11-20 18:01:42,2025-11-20 18:01:42,CLE
19991,fantasypros.com,Week 12,Kareem,Hunt,RB,11.2,2025-11-20 18:01:42,2025-11-20 18:01:42,KC
20098,fantasypros.com,Week 12,Romeo,Doubs,WR,11.2,2025-11-20 18:01:42,2025-11-20 18:01:42,GB
20219,fantasypros.com,Week 12,Dallas,Goedert,TE,11.2,2025-11-20 18:01:42,2025-11-20 18:01:42,PHI
24525,espn.com,Week 13,Geno,Smith,QB,11.2,2025-11-26 18:36:55,2025-11-26 18:36:55,LV
24635,espn.com,Week 13,Hunter,Henry,TE,11.2,2025-11-26 18:36:55,2025-11-26 18:36:55,NE
24827,fantasypros.com,Week 13,Kenneth,Walker III,RB,11.2,2025-11-26 18:38:08,2025-11-26 18:38:08,SEA
25736,sleeper.com,Week 14,Travis,Kelce,TE,11.2,2025-12-03 01:52:43,2025-12-03 01:52:43,KC
27137,fantasypros.com,Week 14,Chris,Godwin Jr.,WR,11.2,2025-12-03 02:17:53,2025-12-03 03:06:17,TB
29236,espn.com,Week 14,Deebo,Samuel,WR,11.2,2025-12-03 04:47:06,2025-12-03 05:22:56,WAS
18851,fanduel.com,Week 12,Rachaad,White,RB,11.16,2025-11-20 17:52:44,2025-11-20 18:02:18,TB
26317,fanduel.com,Week 14,Chris,Godwin,WR,11.16,2025-12-03 01:55:37,2025-12-03 03:57:34,TB
26318,fanduel.com,Week 14,Kenneth,Gainwell,RB,11.15,2025-12-03 01:55:37,2025-12-03 03:57:34,PIT
17687,fanduel.com,Week 11,Jordan,Addison,WR,11.13,2025-11-13 05:21:22,2025-11-13 05:21:22,MIN
15280,sleeper.com,Week 10,Dallas,Goedert,TE,11.1,2025-11-07 00:48:26,2025-11-07 00:48:26,PHI
15670,espn.com,Week 10,Kyle,Monangai,RB,11.1,2025-11-07 00:49:32,2025-11-07 00:49:32,CHI
16168,fantasypros.com,Week 10,Dallas,Goedert,TE,11.1,2025-11-07 00:50:27,2025-11-07 00:50:27,PHI
16303,firstdown.studio,Week 10,David,Montgomery,RB,11.1,2025-11-07 00:50:48,2025-11-07 00:50:48,DET
16321,firstdown.studio,Week 10,Sam,LaPorta,TE,11.1,2025-11-07 00:50:48,2025-11-07 00:50:48,DET
16325,firstdown.studio,Week 10,Cade,Otton,TE,11.1,2025-11-07 00:50:48,2025-11-07 00:50:48,TB
16992,espn.com,Week 11,Dallas,Goedert,TE,11.1,2025-11-13 05:19:16,2025-11-13 05:19:16,PHI
17448,firstdown.studio,Week 11,Bryce,Young,QB,11.1,2025-11-13 05:21:09,2025-11-13 05:26:14,CAR
17506,firstdown.studio,Week 11,Jauan,Jennings,WR,11.1,2025-11-13 05:21:09,2025-11-13 05:21:09,SF
17507,firstdown.studio,Week 11,Courtland,Sutton,WR,11.1,2025-11-13 05:21:09,2025-11-13 05:21:09,DEN
18587,espn.com,Week 12,Tyrone,Tracy Jr.,RB,11.1,2025-11-20 17:46:24,2025-11-20 18:00:16,NYG
18588,espn.com,Week 12,Trey,Benson,RB,11.1,2025-11-20 17:46:24,2025-11-20 18:00:16,ARI
24114,sleeper.com,Week 13,Jauan,Jennings,WR,11.1,2025-11-26 18:35:52,2025-11-26 18:35:52,SF
24115,sleeper.com,Week 13,Greg,Dortch,WR,11.1,2025-11-26 18:35:52,2025-11-26 18:35:52,ARI
24557,espn.com,Week 13,Devin,Neal,RB,11.1,2025-11-26 18:36:55,2025-11-26 18:36:55,NO
25195,fanduel.com,Week 13,Jaylen,Warren,RB,11.1,2025-11-26 18:38:36,2025-11-26 18:38:36,PIT
25737,sleeper.com,Week 14,Oronde,Gadsden,TE,11.1,2025-12-03 01:52:43,2025-12-03 01:52:43,LAC
18852,fanduel.com,Week 12,Xavier,Worthy,WR,11.09,2025-11-20 17:52:44,2025-11-20 18:02:18,KC
14813,fanduel.com,Week 10,Woody,Marks,RB,11.08,2025-11-07 00:48:09,2025-11-07 00:48:09,HOU
17688,fanduel.com,Week 11,Kenneth,Walker III,RB,11.06,2025-11-13 05:21:22,2025-11-13 05:21:22,SEA
17689,fanduel.com,Week 11,Courtland,Sutton,WR,11.06,2025-11-13 05:21:22,2025-11-13 05:21:22,DEN
18853,fanduel.com,Week 12,Jordan,Addison,WR,11.06,2025-11-20 17:52:44,2025-11-20 18:02:18,MIN
26319,fanduel.com,Week 14,D'Andre,Swift,RB,11.06,2025-12-03 01:55:37,2025-12-03 03:57:34,CHI
18854,fanduel.com,Week 12,D.K.,Metcalf,WR,11.05,2025-11-20 17:52:44,2025-11-20 18:02:18,PIT
25196,fanduel.com,Week 13,Jordan,Addison,WR,11.04,2025-11-26 18:38:36,2025-11-26 18:38:36,MIN
18855,fanduel.com,Week 12,Cameron,Ward,QB,11.02,2025-11-20 17:52:44,2025-11-20 18:02:18,TEN
15281,sleeper.com,Week 10,Rhamondre,Stevenson,RB,11.0,2025-11-07 00:48:26,2025-11-07 00:48:26,NE
15282,sleeper.com,Week 10,Romeo,Doubs,WR,11.0,2025-11-07 00:48:26,2025-11-07 00:48:26,GB
16310,firstdown.studio,Week 10,Aaron,Jones,RB,11.0,2025-11-07 00:50:48,2025-11-07 00:50:48,MIN
16322,firstdown.studio,Week 10,Tyler,Warren,TE,11.0,2025-11-07 00:50:48,2025-11-07 00:50:48,IND
16327,firstdown.studio,Week 10,Keenan,Allen,WR,11.0,2025-11-07 00:50:48,2025-11-07 00:50:48,LAC
16489,sleeper.com,Week 11,Romeo,Doubs,WR,11.0,2025-11-13 05:18:19,2025-11-13 05:18:19,GB
16490,sleeper.com,Week 11,Travis,Kelce,TE,11.0,2025-11-13 05:18:19,2025-11-13 05:18:19,KC
16974,espn.com,Week 11,Tre,Tucker,WR,11.0,2025-11-13 05:19:16,2025-11-13 05:19:16,LV
17126,fantasypros.com,Week 11,Cam,Ward,QB,11.0,2025-11-13 05:20:49,2025-11-13 05:20:49,TEN
17297,fantasypros.com,Week 11,DK,Metcalf,WR,11.0,2025-11-13 05:20:49,2025-11-13 05:20:49,PIT
17312,fantasypros.com,Week 11,Dalton,Schultz,TE,11.0,2025-11-13 05:20:49,2025-11-13 05:20:49,HOU
17510,firstdown.studio,Week 11,Cade,Otton,TE,11.0,2025-11-13 05:21:09,2025-11-13 05:21:09,TB
18190,sleeper.com,Week 12,Zach,Charbonnet,RB,11.0,2025-11-20 17:45:26,2025-11-20 17:59:20,SEA
19992,fantasypros.com,Week 12,Jaylen,Warren,RB,11.0,2025-11-20 18:01:42,2025-11-20 18:01:42,PIT
24116,sleeper.com,Week 13,D'Andre,Swift,RB,11.0,2025-11-26 18:35:52,2025-11-26 18:35:52,CHI
24611,espn.com,Week 13,Terry,McLaurin,WR,11.0,2025-11-26 18:36:55,2025-11-26 18:36:55,WAS
24612,espn.com,Week 13,Xavier,Worthy,WR,11.0,2025-11-26 18:36:55,2025-11-26 18:36:55,KC
24770,fantasypros.com,Week 13,Shedeur,Sanders,QB,11.0,2025-11-26 18:38:08,2025-11-26 18:38:08,CLE
24850,fantasypros.com,Week 13,Zay,Flowers,WR,11.0,2025-11-26 18:38:08,2025-11-26 18:38:08,BAL
24976,fantasypros.com,Week 13,Kyle,Pitts Sr.,TE,11.0,2025-11-26 18:38:08,2025-11-26 18:38:08,ATL
25738,sleeper.com,Week 14,John,Metchie,WR,11.0,2025-12-03 01:52:43,2025-12-03 01:52:43,NYJ
25739,sleeper.com,Week 14,Christian,Watson,WR,11.0,2025-12-03 01:52:43,2025-12-03 01:52:43,GB
25740,sleeper.com,Week 14,Chris,Rodriguez,RB,11.0,2025-12-03 01:52:43,2025-12-03 01:52:43,WAS
25741,sleeper.com,Week 14,David,Montgomery,RB,11.0,2025-12-03 01:52:43,2025-12-03 01:52:43,DET
26320,fanduel.com,Week 14,D.K.,Metcalf,WR,11.0,2025-12-03 01:55:37,2025-12-03 03:57:34,PIT
29237,espn.com,Week 14,Keenan,Allen,WR,11.0,2025-12-03 04:47:06,2025-12-03 05:22:56,LAC
29238,espn.com,Week 14,Chris,Godwin Jr.,WR,11.0,2025-12-03 04:47:06,2025-12-03 05:22:56,TB
29647,espn.com,Week 14,Jake,Ferguson,TE,11.0,2025-12-03 05:22:56,2025-12-03 05:22:56,DAL
14814,fanduel.com,Week 10,Quentin,Johnston,WR,10.95,2025-11-07 00:48:09,2025-11-07 00:48:09,LAC
18856,fanduel.com,Week 12,Mark,Andrews,TE,10.94,2025-11-20 17:52:44,2025-11-20 18:02:18,BAL
14815,fanduel.com,Week 10,Rashid,Shaheed,WR,10.9,2025-11-07 00:48:09,2025-11-07 00:48:09,SEA
15283,sleeper.com,Week 10,Tre,Tucker,WR,10.9,2025-11-07 00:48:26,2025-11-07 00:48:26,LV
15284,sleeper.com,Week 10,Quentin,Johnston,WR,10.9,2025-11-07 00:48:26,2025-11-07 00:48:26,LAC
15730,espn.com,Week 10,Rashid,Shaheed,WR,10.9,2025-11-07 00:49:32,2025-11-07 00:49:32,SEA
16169,fantasypros.com,Week 10,Kyle,Pitts Sr.,TE,10.9,2025-11-07 00:50:27,2025-11-07 00:50:27,ATL
16330,firstdown.studio,Week 10,Kyle,Pitts,TE,10.9,2025-11-07 00:50:48,2025-11-07 00:50:48,ATL
16491,sleeper.com,Week 11,Brandon,Aubrey,K,10.9,2025-11-13 05:18:19,2025-11-13 05:18:19,DAL
16492,sleeper.com,Week 11,Jameson,Williams,WR,10.9,2025-11-13 05:18:19,2025-11-13 05:18:19,DET
16914,espn.com,Week 11,Kareem,Hunt,RB,10.9,2025-11-13 05:19:16,2025-11-13 05:19:16,KC
17498,firstdown.studio,Week 11,Tyrone,Tracy,RB,10.9,2025-11-13 05:21:09,2025-11-13 05:21:09,NYG
17505,firstdown.studio,Week 11,Tre,Tucker,WR,10.9,2025-11-13 05:21:09,2025-11-13 05:21:09,LV
17514,firstdown.studio,Week 11,Kyle,Pitts,TE,10.9,2025-11-13 05:21:09,2025-11-13 05:21:09,ATL
18191,sleeper.com,Week 12,Kyle,Pitts,TE,10.9,2025-11-20 17:45:26,2025-11-20 17:59:20,ATL
18192,sleeper.com,Week 12,Alec,Pierce,WR,10.9,2025-11-20 17:45:26,2025-11-20 17:59:20,IND
18193,sleeper.com,Week 12,Juwan,Johnson,TE,10.9,2025-11-20 17:45:26,2025-11-20 17:59:20,NO
18668,espn.com,Week 12,Kyle,Pitts Sr.,TE,10.9,2025-11-20 17:46:24,2025-11-20 18:00:16,ATL
20099,fantasypros.com,Week 12,Alec,Pierce,WR,10.9,2025-11-20 18:01:42,2025-11-20 18:01:42,IND
24117,sleeper.com,Week 13,Rome,Odunze,WR,10.9,2025-11-26 18:35:52,2025-11-26 18:35:52,CHI
24118,sleeper.com,Week 13,Trey,Benson,RB,10.9,2025-11-26 18:35:52,2025-11-26 18:35:52,ARI
24613,espn.com,Week 13,Christian,Watson,WR,10.9,2025-11-26 18:36:55,2025-11-26 18:36:55,GB
24636,espn.com,Week 13,Jake,Ferguson,TE,10.9,2025-11-26 18:36:55,2025-11-26 18:36:55,DAL
25742,sleeper.com,Week 14,D'Andre,Swift,RB,10.9,2025-12-03 01:52:43,2025-12-03 01:52:43,CHI
25743,sleeper.com,Week 14,Keenan,Allen,WR,10.9,2025-12-03 01:52:43,2025-12-03 01:52:43,LAC
25744,sleeper.com,Week 14,Juwan,Johnson,TE,10.9,2025-12-03 01:52:43,2025-12-03 01:52:43,NO
29191,espn.com,Week 14,Cam,Ward,QB,10.9,2025-12-03 04:47:06,2025-12-03 05:22:56,TEN
29239,espn.com,Week 14,Brian,Thomas Jr.,WR,10.9,2025-12-03 04:47:06,2025-12-03 05:22:56,JAX
29240,espn.com,Week 14,Jakobi,Meyers,WR,10.9,2025-12-03 04:47:06,2025-12-03 05:22:56,JAX
14816,fanduel.com,Week 10,Keenan,Allen,WR,10.88,2025-11-07 00:48:09,2025-11-07 00:48:09,LAC
17690,fanduel.com,Week 11,Tre,Tucker,WR,10.86,2025-11-13 05:21:22,2025-11-13 05:21:22,LV
14817,fanduel.com,Week 10,Kenneth,Gainwell,RB,10.84,2025-11-07 00:48:09,2025-11-07 00:48:09,PIT
17691,fanduel.com,Week 11,Jakobi,Meyers,WR,10.84,2025-11-13 05:21:22,2025-11-13 05:26:13,JAX
26321,fanduel.com,Week 14,Kyle,Pitts,TE,10.83,2025-12-03 01:55:37,2025-12-03 03:57:34,ATL
15751,espn.com,Week 10,Dallas,Goedert,TE,10.8,2025-11-07 00:49:32,2025-11-07 00:49:32,PHI
15920,fantasypros.com,Week 10,Kenneth,Walker III,RB,10.8,2025-11-07 00:50:27,2025-11-07 00:50:27,SEA
16032,fantasypros.com,Week 10,Keenan,Allen,WR,10.8,2025-11-07 00:50:27,2025-11-07 00:50:27,LAC
16304,firstdown.studio,Week 10,Kenneth,Walker,RB,10.8,2025-11-07 00:50:48,2025-11-07 00:50:48,SEA
16975,espn.com,Week 11,Jerry,Jeudy,WR,10.8,2025-11-13 05:19:16,2025-11-13 05:19:16,CLE
16976,espn.com,Week 11,Darius,Slayton,WR,10.8,2025-11-13 05:19:16,2025-11-13 05:19:16,NYG
16993,espn.com,Week 11,Jake,Ferguson,TE,10.8,2025-11-13 05:19:16,2025-11-13 05:19:16,DAL
17186,fantasypros.com,Week 11,David,Montgomery,RB,10.8,2025-11-13 05:20:49,2025-11-13 05:20:49,DET
17511,firstdown.studio,Week 11,Romeo,Doubs,WR,10.8,2025-11-13 05:21:09,2025-11-13 05:21:09,GB
17512,firstdown.studio,Week 11,Travis,Kelce,TE,10.8,2025-11-13 05:21:09,2025-11-13 05:21:09,KC
18194,sleeper.com,Week 12,Romeo,Doubs,WR,10.8,2025-11-20 17:45:26,2025-11-20 17:59:20,GB
18559,espn.com,Week 12,Cam,Ward,QB,10.8,2025-11-20 17:46:24,2025-11-20 18:00:16,TEN
20220,fantasypros.com,Week 12,Jake,Ferguson,TE,10.8,2025-11-20 18:01:42,2025-11-20 18:01:42,DAL
24119,sleeper.com,Week 13,Alec,Pierce,WR,10.8,2025-11-26 18:35:52,2025-11-26 18:35:52,IND
24558,espn.com,Week 13,Trey,Benson,RB,10.8,2025-11-26 18:36:55,2025-11-26 18:36:55,ARI
24637,espn.com,Week 13,Dallas,Goedert,TE,10.8,2025-11-26 18:36:55,2025-11-26 18:36:55,PHI
24828,fantasypros.com,Week 13,Kareem,Hunt,RB,10.8,2025-11-26 18:38:08,2025-11-26 18:38:08,KC
25745,sleeper.com,Week 14,Chris,Godwin,WR,10.8,2025-12-03 01:52:43,2025-12-03 01:52:43,TB
26128,fantasypros.com,Week 14,Woody,Marks,RB,10.8,2025-12-03 01:54:53,2025-12-03 03:06:17,HOU
26161,fantasypros.com,Week 14,Travis,Kelce,TE,10.8,2025-12-03 01:54:53,2025-12-03 03:06:17,KC
26298,fanduel.com,Week 14,Jordan,Mason,RB,10.8,2025-12-03 01:55:37,2025-12-03 03:57:34,MIN
29241,espn.com,Week 14,Adonai,Mitchell,WR,10.8,2025-12-03 04:47:06,2025-12-03 05:22:56,NYJ
17692,fanduel.com,Week 11,David,Njoku,TE,10.77,2025-11-13 05:21:22,2025-11-13 05:21:22,CLE
18857,fanduel.com,Week 12,Theo,Johnson,TE,10.72,2025-11-20 17:52:44,2025-11-20 18:02:18,NYG
18858,fanduel.com,Week 12,Michael,Carter,RB,10.72,2025-11-20 17:52:44,2025-11-20 18:02:18,ARI
15285,sleeper.com,Week 10,Jameson,Williams,WR,10.7,2025-11-07 00:48:26,2025-11-07 00:48:26,DET
15286,sleeper.com,Week 10,Darius,Slayton,WR,10.7,2025-11-07 00:48:26,2025-11-07 00:48:26,NYG
15752,espn.com,Week 10,Hunter,Henry,TE,10.7,2025-11-07 00:49:32,2025-11-07 00:49:32,NE
15921,fantasypros.com,Week 10,David,Montgomery,RB,10.7,2025-11-07 00:50:27,2025-11-07 00:50:27,DET
16317,firstdown.studio,Week 10,Alvin,Kamara,RB,10.7,2025-11-07 00:50:48,2025-11-07 00:50:48,NO
16329,firstdown.studio,Week 10,Jauan,Jennings,WR,10.7,2025-11-07 00:50:48,2025-11-07 00:50:48,SF
16493,sleeper.com,Week 11,Jauan,Jennings,WR,10.7,2025-11-13 05:18:19,2025-11-13 05:18:19,SF
16494,sleeper.com,Week 11,Dallas,Goedert,TE,10.7,2025-11-13 05:18:19,2025-11-13 05:18:19,PHI
16915,espn.com,Week 11,Kenneth,Walker,RB,10.7,2025-11-13 05:19:16,2025-11-13 05:19:16,SEA
